,Date,SPGold_dly_chg_correlation,SPGold_dly_chg_corr_mean,SPGold_Std_daily_chg_correl,SP_Goldupper_correl,SP_Goldlower_correl,SPGoldsignal,SPCopp_dly_chg_correlation,SPCopp_dly_chg_corr_mean,SPCopp_Std_daily_chg_correl,SP_Coppupper_correl,SP_Copplower_correl,SPCoppsignal55,SPCgr_dly_chg_correlation,SPCgr_dly_chg_corr_mean,SPCgr_Std_daily_chg_correl,SP_Cgrupper_correl,SP_Cgrlower_correl,SPCgrsignal55,SPCrude_dly_chg_correlation,SPCrude_dly_chg_corr_mean,SPCrude_Std_daily_chg_correl,SP_Crudeupper_correl,SP_Crudelower_correl,SPCrudesignal55,SPLNH_dly_chg_correlation,SPLNH_dly_chg_corr_mean,SPLNH_Std_daily_chg_correl,SP_LNHupper_correl,SP_LNHlower_correl,SPLNHsignal55,SPSoyB_dly_chg_correlation,SPSoyB_dly_chg_corr_mean,SPSoyB_Std_daily_chg_correl,SP_SoyBupper_correl,SP_SoyBlower_correl,SPSoyBsignal55,SPCtn_dly_chg_correlation,SPCtn_dly_chg_corr_mean,SPCtn_Std_daily_chg_correl,SP_Ctnupper_correl,SP_Ctnlower_correl,SPCtnsignal55,SPcorn_dly_chg_correlation,SPcorn_dly_chg_corr_mean,SPcorn_Std_daily_chg_correl,SP_cornupper_correl,SP_cornlower_correl,SPcornsignal55,SP_Daily_Pct_Return,SP_MA_55,SP_MA_5,SP_MA_20,Settle,SPGold_sigcode,SPCopp_sigcode,SPCgrsignal55_sigcode,Vix Daily Chg.,VIX,SPCrudesignal55_sigcode,SPLNHsignal55_sigcode,SPSoyBsignal55_sigcode,SPCtnsignal55_sigcode,SPcornsignal55_sigcode,SP_ret_code
25,1998-06-05,0.022359604273075404,0.06397027060583603,0.0505159399277837,0.16500215046140343,-0.03706160924973137,0.0,0.1645069984469491,0.08202005623043228,0.12064682087816544,0.3233136979867632,-0.1592735855258986,0.0,0.1445220179278015,0.0331856189736331,0.09056483507227368,0.21431528911818046,-0.14794405117091428,0.0,0.13171876086621023,0.0007917700212188829,0.10486483239101378,0.21052143480324645,-0.20893789476080868,0.0,-0.22219759338950118,-0.19690973517248087,0.056934400453193,-0.08304093426609487,-0.31077853607886685,0.0,0.07322096004012148,0.10128187877009141,0.06061145461853033,0.22250478800715207,-0.019941030466969253,0.0,-0.1445629591543223,-0.03338609456910558,0.06606623839095965,0.09874638221281373,-0.16551857135102488,0.0,0.048861492613782496,0.12898314881227693,0.08492446094006255,0.29883207069240203,-0.040865773067848166,0.0,1.69,0.055818181818181635,0.32999999999999946,0.09049999999999998,-1.550044286979628,0,0,0,-6.79,19.78,0,0,0,0,0,1
26,1998-06-08,0.019202562230178872,0.06281739639468711,0.05080537167998293,0.16442813975465298,-0.03879334696527875,0.0,0.16773804541977339,0.08510918115850719,0.12062654263483326,0.3263622664281737,-0.15614390411115933,0.0,0.1496248269214951,0.036980736303680484,0.0909981171210871,0.2189769705458547,-0.14501549793849372,0.0,0.1400621549758887,0.009247339693276296,0.09652725834074893,0.20230185637477416,-0.18380717698822158,0.0,-0.2395277126988256,-0.19850821608024766,0.05687318726585935,-0.08476184154852896,-0.31225459061196637,0.0,0.03264674508672127,0.09917595973580885,0.060952674800224656,0.22108130933625816,-0.02272938986464046,0.0,-0.14468826660196973,-0.036354950588086785,0.0673434193598368,0.09833188813158682,-0.17104178930776037,0.0,0.041341113857257195,0.12678309770151455,0.08560880364251043,0.2980007049865354,-0.04443450958350631,0.0,0.07,0.049999999999999815,0.4019999999999994,0.03749999999999999,-3.872538172161983,0,0,0,4.04,20.58,0,0,0,0,0,1
27,1998-06-09,0.03074351857445085,0.06402269253857885,0.0491891963292648,0.16240108519710844,-0.03435570011995075,0.0,0.17820122295548044,0.08934510337991677,0.11971053109126871,0.3287661655624542,-0.15007595880262065,0.0,0.15220774741018395,0.04014413622654089,0.0919369382401855,0.2240180127069119,-0.14372974025383012,0.0,0.13258117623783677,0.016321585323570097,0.09077663885162383,0.19787486302681775,-0.16523169237967758,0.0,-0.24342318420849357,-0.20148527281586684,0.054785298846822594,-0.09191467512222165,-0.311055870509512,0.0,-0.02852258208979358,0.09419224141795654,0.059958086236229384,0.2141084138904153,-0.025723931054502228,-0.0027986510352913524,-0.15538210907490105,-0.0384917315444699,0.0692300823198996,0.09996843309532931,-0.1769518961842691,0.0,0.03043891163524143,0.12242186250425181,0.08426104137473177,0.29094394525371536,-0.04610022024521172,0.0,0.2,0.03799999999999982,0.43799999999999945,0.04749999999999999,-2.8268551236749118,0,0,0,-0.29,20.52,0,0,1,0,0,1
28,1998-06-10,0.0209033728091103,0.06493081362115448,0.047882920781710386,0.16069665518457527,-0.030835027942266294,0.0,0.17356380204816974,0.09384013791169335,0.11810720412877053,0.3300545461692344,-0.1423742703458477,0.0,0.15469034238706303,0.04371829900430769,0.09250810672717359,0.22873451245865487,-0.1412979144500395,0.0,0.1290233527144735,0.022969664208324834,0.08512217932560245,0.19321402285952974,-0.14727469444288008,0.0,-0.2082427910293158,-0.20320489322172436,0.053445637676883415,-0.09631361786795753,-0.31009616857549116,0.0,0.016147738507502396,0.09068584888456561,0.05874656138778591,0.20817897166013744,-0.026807273891006206,0.0,-0.16551712352848957,-0.04116527205356711,0.07125241756136148,0.10133956306915586,-0.18367010717629006,0.0,0.040506666328464516,0.11833948150862673,0.08264718306658367,0.28363384764179406,-0.0469548846245406,0.0,-0.71,0.012727272727272547,0.5839999999999994,-0.03800000000000001,-0.1112099644128114,0,0,0,4.68,21.48,0,0,0,0,0,2
29,1998-06-11,0.1652832437584927,0.0682817889277154,0.04834578553610518,0.16497335999992577,-0.028409782144494966,0.0003098837585669423,0.22408953001184376,0.09939428365214734,0.11689073674680467,0.33317575714575665,-0.134387189841462,0.0,0.13106870888039515,0.04709091387140763,0.09224472846065197,0.23158037079271157,-0.13739854304989632,0.0,0.1652726391003366,0.028895031647736158,0.08343165218101457,0.1957583360097653,-0.137968272714293,0.0,-0.16661980789028202,-0.2046778856151312,0.051214329414113316,-0.10224922678690457,-0.30710654444335783,0.0,0.029546691966133222,0.0874391223130035,0.057046243824864305,0.20153160996273212,-0.026653365336725104,0.0,-0.2520682540340604,-0.046275075634982,0.07604553978071335,0.10581600392644469,-0.1983661551964087,-0.0537020988376517,0.02879472649907894,0.11422560685002814,0.08133670398864684,0.2768990148273218,-0.048447801127265544,0.0,-1.67,-0.03636363636363654,-0.08400000000000052,-0.1335,1.1762044786247454,2,0,0,9.73,23.57,0,0,0,1,0,4
30,1998-06-12,0.16260220972230505,0.0706464162708041,0.04972645460346785,0.17009932547773982,-0.028806492936131592,0.0,0.2174094999438981,0.10488105831591386,0.1151754739143544,0.3352320061446227,-0.12546988951279492,0.0,0.128165812763121,0.05112648762944089,0.09081122379483798,0.23274893521911685,-0.13049595996023508,0.0,0.18423922509723326,0.03464617918492476,0.08303134761835784,0.20070887442164045,-0.13141651605179092,0.0,-0.15934124424924684,-0.20641154970409878,0.04786825098482,-0.11067504773445878,-0.30214805167373876,0.0,0.04055826858683508,0.08468678124414067,0.05554313451815977,0.19577305028046021,-0.026399487792178877,0.0,-0.25706344147448384,-0.051364007049284226,0.08056629256699532,0.10976857808470641,-0.21249659218327488,-0.044566849291208965,0.04586628353668328,0.11036159284837872,0.07938594188979631,0.2691334766279713,-0.04841029093121389,0.0,0.57,-0.01000000000000018,-0.30800000000000055,-0.095,0.0899685110211426,0,0,0,-3.35,22.78,0,0,0,1,0,3
31,1998-06-15,0.11657023897754498,0.07206668324169126,0.04990522458294264,0.17187713240757652,-0.027743765924194017,0.0,0.23433777508944745,0.10979826401746673,0.11481726090464708,0.3394327858267609,-0.11983625779182744,0.0,0.1692053983832179,0.055289083799799375,0.09088245002617383,0.23705398385214704,-0.12647581625254828,0.0,0.2779968189884075,0.04166560477104901,0.08696830493443969,0.2156022146399284,-0.13227100509783035,0.0623946043484791,-0.007272223033524846,-0.2047567387499096,0.052976034747921716,-0.09880466925406617,-0.31070880824575303,0.09153244622054132,0.04941842043940148,0.08353226915379384,0.05560538456558129,0.19474303828495643,-0.027678499977368737,0.0,-0.27192278470721143,-0.056331415856584355,0.08552963962183889,0.11472786338709343,-0.22739069510026214,-0.04453208960694929,0.102100324052612,0.10865410413074394,0.07851477421055288,0.26568365255184967,-0.04837544429036181,0.0,-2.29,-0.06454545454545473,-0.7800000000000005,-0.163,3.867403314917127,0,0,0,13.87,25.94,2,2,0,1,0,4
32,1998-06-16,0.1267730664261413,0.07335750909259041,0.050391892104444266,0.17414129330147893,-0.027426275116298124,0.0,0.24521348622813632,0.11499465895503472,0.11435149096889657,0.34369764089282784,-0.11370832298275843,0.0,0.17935159967046066,0.059910643045252954,0.09060538983830632,0.2411214227218656,-0.12130013663135969,0.0,0.28545833184717195,0.04859568923373135,0.09091646661363144,0.23042862246099421,-0.13323724399353154,0.05502970938617774,0.0032359855795771183,-0.20291425448597292,0.05825353186502229,-0.08640719075592834,-0.3194213182160175,0.08964317633550546,0.08707036960672654,0.08308916812746762,0.05547582076092119,0.19404080964931,-0.027862473394374754,0.0,-0.2940189083235863,-0.06201129532800397,0.09069354777281936,0.11937580021763475,-0.2433983908736427,-0.050620517449943586,0.13148869447230638,0.10753728095566392,0.0777269508582521,0.26299118267216814,-0.04791662076084027,0.0,1.29,-0.02545454545454564,-0.5620000000000005,-0.093,3.659090909090909,0,0,0,-4.39,24.8,2,2,0,1,0,4
33,1998-06-17,0.20910808278846452,0.07631491681698614,0.05346298580227257,0.1832408884215313,-0.030611054787559003,0.025867194366933216,0.27449532837771523,0.12060992100214497,0.11446513438037356,0.3495401897628921,-0.10832034775860215,0.0,0.16822441256879933,0.06410368336199312,0.09017585002208138,0.24445538340615589,-0.11624801668216964,0.0,0.32803462835503255,0.0557972692795355,0.0969899128470447,0.24977709497362488,-0.1381825564145539,0.07825753338140767,-0.014169000120299128,-0.20135314020048228,0.062086143171962226,-0.07718085385655783,-0.32552542654440675,0.0630118537362587,0.15126016341212442,0.08396965486141039,0.05617489426433608,0.19631944339008256,-0.02838013366726176,0.0,-0.3199047204376123,-0.06818115800414001,0.09641237030949194,0.12464358261484387,-0.2610058986231239,-0.05889882181448841,0.22253473268570864,0.10809649231233126,0.07845151339838383,0.2649995191090989,-0.04880653448443639,0.0,2.07,0.02072727272727254,-0.006000000000000583,0.003999999999999987,2.7833444667112004,2,0,0,-7.7,22.89,2,2,0,1,0,4
34,1998-06-18,0.20916010157490575,0.07932896657090309,0.05617625670265848,0.19168147997622004,-0.03302354683441387,0.017478621598685712,0.2722061910225589,0.12617432704921785,0.11425664065519495,0.3546876083596078,-0.10233895426117204,0.0,0.16534898306066,0.06819179167173775,0.08956326397007473,0.24731831961188722,-0.11093473626841172,0.0,0.3263343877679331,0.0625952523496264,0.10255507533492647,0.2677054030194793,-0.14251489832022654,0.058628984748453794,-0.012673077976622732,-0.19970042042683855,0.06583398431492767,-0.06803245179698322,-0.33136838905669386,0.05535937382036049,0.13246197921769648,0.0842942885723609,0.05640634107269037,0.19710697071774164,-0.028518393573019843,0.0,-0.321278023768664,-0.07421364314075993,0.10163597678848385,0.12905831043620777,-0.27748559671772766,-0.04379242705093633,0.21534007843884703,0.10817698217848581,0.07856114931434934,0.26529928080718446,-0.048945316450212856,0.0,-0.4,-1.8772862052752647e-16,0.24799999999999942,-0.06700000000000002,3.062821372680528,2,0,0,-2.14,22.4,2,2,0,1,0,4
35,1998-06-19,0.1730273953107388,0.0818116504064061,0.0572544704239018,0.1963205912542097,-0.03269729044139749,0.0,0.27020171554087113,0.13176765831757187,0.11362736714963957,0.359022392616851,-0.09548707598170728,0.0,0.18279922974559917,0.07256880398728538,0.08916672427346489,0.25090225253421516,-0.1057646445596444,0.0,0.3420828923859014,0.06940036166144783,0.10839979859304888,0.28619995884754557,-0.14739923552464992,0.05588293353835583,0.023166713927794052,-0.19651823140629057,0.07211945206029972,-0.052279327285691124,-0.34075713552689,0.07544604121348518,0.05796234766131132,0.08223204333339229,0.05522428903650101,0.1926806214063943,-0.028216534739609736,0.0,-0.36937303512918424,-0.0820778262549332,0.10738128185958445,0.1326847374642357,-0.2968403899741021,-0.07253264515508212,0.1630882563962875,0.10682308941521025,0.0769146435832419,0.26065237658169405,-0.04700619775127356,0.0,-0.51,-0.025090909090909278,0.03199999999999943,-0.07500000000000002,4.359550561797753,0,0,0,-2.14,21.92,2,2,0,1,0,4
36,1998-06-22,0.16586637983592747,0.08434856636241259,0.05783912713063799,0.20002682062368857,-0.031329687898863395,0.0,0.28631099690215567,0.13749600984148216,0.11332656276266724,0.36414913536681665,-0.08915711568385232,0.0,0.20164520121566964,0.0770669210390076,0.08932735478834236,0.2557216306156923,-0.10158778853767712,0.0,0.3926019641074193,0.07737628674609391,0.11564264906460858,0.3086615848753111,-0.15390901138312324,0.08394037923210823,0.012812280311686622,-0.193500523909881,0.0772566954355653,-0.0389871330387504,-0.3480139147810116,0.05179941335043702,0.031450066255384136,0.07990315300184248,0.05460109999776566,0.1891053529973738,-0.02929904699368885,0.0,-0.3649891092415386,-0.08935763906880372,0.11270929468231738,0.13606095029583104,-0.3147762284334385,-0.0502128808081001,0.14504352196255985,0.10535820021515478,0.07536189717298272,0.25608199456112024,-0.04536559413081066,0.0,1.39,-0.0047272727272729175,0.7679999999999995,0.009999999999999972,3.102836879432624,0,0,0,0.09,21.94,2,2,0,1,0,4
37,1998-06-23,0.16289455548832332,0.086876474497005,0.05818374162473007,0.20324395774646514,-0.02949100875245514,0.0,0.27709644783086473,0.14310671757324037,0.11244067587143329,0.36798806931610695,-0.08177463416962621,0.0,0.1951354351684912,0.08146244278731041,0.0890761053168404,0.2596146534209912,-0.0966897678463704,0.0,0.3999119834311489,0.08546510178298987,0.12229407318293131,0.3300532481488525,-0.15912304458287274,0.06985873528229641,-0.00254389532154971,-0.19074829915217897,0.08128426872686396,-0.028179761698451045,-0.3533168366059069,0.025635866376901333,0.07872260025111193,0.0782430631640048,0.05317973375823241,0.1846025306804696,-0.028116404352460017,0.0,-0.3320895207422988,-0.09607791651866444,0.11597559237757889,0.13587326823649332,-0.32802910127382223,-0.004060419468476573,0.17630600686025358,0.10444792897406861,0.07416602727329669,0.252779983520662,-0.04388412557252476,0.0,1.09,-0.0018181818181820075,0.7279999999999994,0.15549999999999997,1.4689761017320764,0,0,0,-8.07,20.17,2,2,0,1,0,4
38,1998-06-24,0.14272655273315107,0.08937214304308264,0.057567607343851745,0.20450735773078613,-0.025763071644620855,0.0,0.26720763429436467,0.1488603103909658,0.11049551526550187,0.3698513409219696,-0.07213072014003793,0.0,0.1952349334347489,0.0858818126297434,0.08857087346518044,0.26302355956010426,-0.09125993430061749,0.0,0.40097062153186946,0.09367307883429837,0.12801735071512818,0.34970778026455474,-0.162361622595958,0.05126284126731473,-0.016156326203914665,-0.18879031825030013,0.08417141197530639,-0.02044749429968734,-0.3571331422009129,0.004291168095772676,0.10463471692897933,0.07752156614562553,0.052531940378573,0.1825854469027715,-0.02754231461152047,0.0,-0.31910774786016016,-0.1027377458370047,0.11809424004858048,0.13345073426015625,-0.33892622593416566,0.0,0.19216241845927184,0.10406711499050798,0.07364974662530878,0.25136660824112556,-0.043232378260109575,0.0,1.21,0.025272727272727086,0.5559999999999994,0.20799999999999996,1.386481802426343,0,0,0,-0.74,20.02,2,2,0,0,0,4
39,1998-06-25,0.1464700077703895,0.09202927492170017,0.0567483940385791,0.20552606299885837,-0.02146751315545803,0.0,0.27290634617287957,0.1548411530527049,0.10807540968353467,0.3709919724197742,-0.061309666314364436,0.0,0.19867499941978037,0.090394388945379,0.08786445181107146,0.26612329256752193,-0.08533451467676391,0.0,0.39814992417146633,0.10186989976273839,0.13281627955957012,0.3675024588818786,-0.16376265935640186,0.030647465289587728,-0.018260903194472752,-0.18653661144447195,0.08705173863707581,-0.012433134170320326,-0.3606400887186236,0.0,0.1134992559070728,0.07711021159365213,0.05215175999642822,0.18141373158650856,-0.027193308399204308,0.0,-0.3096766084728224,-0.10894280947782924,0.11985766053376505,0.13077251158970088,-0.3486581305453593,0.0,0.20327639456794966,0.10388299964687396,0.07338353556742934,0.2506500707817326,-0.04288407148798472,0.0,-0.13,0.040909090909090715,0.6099999999999994,0.19599999999999998,1.0845986984815619,0,0,0,1.15,20.25,2,0,0,0,0,4
40,1998-06-26,0.15315227601817663,0.09440175243764373,0.056521991063554336,0.2074457345647524,-0.01864222968946494,0.0,0.26329688318238254,0.1606977711904615,0.10496579487792522,0.37062936094631194,-0.04923381856538894,0.0,0.1867830328904379,0.09505465852990792,0.08600265204627215,0.26705996262245224,-0.07695064556263638,0.0,0.39875666327555426,0.11051119572846635,0.1364077912532261,0.38332677823491856,-0.16230438677798587,0.015429885040635694,-0.01813572200100766,-0.18446105954939232,0.08968996257671964,-0.005081134395953035,-0.3638409847028316,0.0,0.10136424963409235,0.07625371333589609,0.05133856094152526,0.1789308352189466,-0.02642340854715443,0.0,-0.31410240128038885,-0.11488699435879819,0.12179790684148037,0.12870881932416256,-0.3584828080417589,0.0,0.19846187326601109,0.10356039165105746,0.07291812695207829,0.24939664555521404,-0.04227586225309912,0.0,0.74,0.07036363636363617,0.8599999999999994,0.22849999999999998,1.550387596899225,0,0,0,-4.4,19.36,2,0,0,0,0,4
41,1998-06-29,0.14943108567831873,0.09671226445504849,0.056118144868515143,0.20894855419207878,-0.015524025281981796,0.0,0.2457820221108543,0.16596415852731042,0.10172843404913468,0.36942102662557974,-0.03749270957095893,0.0,0.1676715396176994,0.09913424260735865,0.08396817157724625,0.26707058576185116,-0.06880210054713384,0.0,0.4082765158324616,0.1185918109444601,0.14065612460537769,0.39990406015521546,-0.1627204382662953,0.008372455677246149,0.009361143285232054,-0.1811760743582914,0.09341190054518372,0.005647726732076058,-0.36799987544865886,0.0037134165531559956,0.06849320017228137,0.07507106259378866,0.05074020237693127,0.1765514673476512,-0.026409342160073873,0.0,-0.3117047017305707,-0.12094606935491838,0.1231665481002245,0.1253870268455306,-0.3672791655553674,0.0,0.17051558678390988,0.10330027561171497,0.07264789611720493,0.2485960678461248,-0.04199551662269489,0.0,0.17,0.05072727272727253,0.6159999999999994,0.25149999999999995,1.0963026655202064,0,0,0,1.08,19.57,2,2,0,0,0,4
42,1998-06-30,0.13286510084630143,0.09846365714584372,0.05570702698579715,0.20987771111743803,-0.012950396825750582,0.0,0.24166879465726437,0.17198963974146672,0.09595348808592431,0.36389661591331535,-0.019917336430381904,0.0,0.1713442146015285,0.10424115129265978,0.07946254505920401,0.2631662414110678,-0.05468393882574825,0.0,0.4048600973901667,0.12665801391455658,0.14414169088566434,0.4149413956858853,-0.1616253678567721,0.0,0.025796198118351363,-0.17778913782245848,0.09746516766944877,0.017141197516439055,-0.372719473161356,0.008655000601912308,0.033986021653099815,0.07342764501685299,0.050577285257298994,0.17458221553145098,-0.027726925497744997,0.0,-0.3131060933336128,-0.12720056997513035,0.12404443912264664,0.12088830827016292,-0.37528944822042365,0.0,0.14720879377695403,0.10261348827466822,0.07203738786188842,0.24668826399844507,-0.04146128744910861,0.0,-0.52,0.04927272727272708,0.2939999999999995,0.2245,2.895419187554019,0,0,0,0.72,19.71,0,2,0,0,0,4
43,1998-07-01,0.13118337420584567,0.1001204732870985,0.05529134500219824,0.21070316329149497,-0.010462216717297981,0.0,0.21866074181053097,0.17761693087651267,0.08908369545524425,0.35578432178700115,-0.0005504600339758248,0.0,0.1502152080872046,0.10903734904190117,0.07383367713806817,0.2567047033180375,-0.03863000523423517,0.0,0.41203148151416447,0.13486727695461145,0.14732673102594296,0.42952073900649734,-0.15978618509727446,0.0,0.014253625860528711,-0.17478087096113987,0.10079742666499389,0.02681398236884791,-0.37637572429112764,0.0,0.030752152438282877,0.07149769597914306,0.05013371343870316,0.17176512285654938,-0.028769730898263263,0.0,-0.30821897229288103,-0.13331732084301917,0.12453313051529034,0.11574894018756152,-0.3823835818735999,0.0,0.1072412782371072,0.10102055436348152,0.07091995998281411,0.24286047432910973,-0.040819365602146704,0.0,1.12,0.059090909090908895,0.27599999999999947,0.35250000000000004,0.9188034188034189,0,0,0,-8.68,18.0,0,0,0,0,0,4
44,1998-07-02,0.14352968960709758,0.101899786355745,0.055080795200644996,0.212061376757035,-0.008261804045544996,0.0,0.20864309347230764,0.18255692154714587,0.082802267793314,0.3481614571337739,0.016952385960517874,0.0,0.13277671258335733,0.11314005589011222,0.06848175969782619,0.2501035752857646,-0.023823463505540154,0.0,0.41065355355329974,0.1424892350314704,0.15057741520027457,0.4436440654320195,-0.15866559536907873,0.0,0.021763310323246913,-0.17135358455250432,0.10422246668883994,0.03709134882517556,-0.3797985179301842,0.0,0.027008633014788237,0.06903473084312903,0.04889375891730329,0.1668222486777356,-0.028752786991477555,0.0,-0.3118256849671764,-0.14003605078598755,0.12400359713267936,0.10797114347937117,-0.38804324505134624,0.0,0.11290790080806268,0.09916609935030996,0.06919959968599843,0.2375652987223068,-0.039233100021686895,0.0,-0.43,0.04654545454545434,0.21599999999999947,0.24750000000000005,1.502145922746781,0,0,0,-1.83,17.67,0,0,0,0,0,4
