,Date,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA
344,1991-05-13,17.66,0.0068415051311288,17.106666666666705,,
345,1991-05-14,18.0,0.01925254813137034,17.178095238095278,,
346,1991-05-15,18.38,0.02111111111111108,17.30000000000004,,
347,1991-05-16,17.24,-0.06202393906420023,17.384285714285753,,
348,1991-05-17,16.64,-0.03480278422273775,17.40238095238099,,
349,1991-05-20,17.1,0.027644230769230838,17.470000000000038,17.541090909090883,
350,1991-05-21,16.07,-0.060233918128655084,17.43619047619051,17.453999999999972,
351,1991-05-22,16.16,0.005600497822028538,17.395238095238135,17.375999999999973,
352,1991-05-23,16.11,-0.0030940594059406523,17.366190476190518,17.2952727272727,
353,1991-05-24,15.23,-0.05462445685909367,17.27476190476195,17.18945454545452,
354,1991-05-28,15.67,0.028890347997373667,17.198571428571473,17.095999999999975,
355,1991-05-29,15.9,0.014677728142948432,17.085714285714328,17.00545454545452,
356,1991-05-30,16.02,0.007547169811320753,16.980000000000043,16.95454545454543,
357,1991-05-31,15.93,-0.005617977528089901,16.892380952380996,16.951636363636336,
358,1991-06-03,16.87,0.05900816070307613,16.861428571428615,16.986727272727244,
359,1991-06-04,16.17,-0.04149377593360992,16.810476190476237,17.00981818181815,
360,1991-06-05,16.4,0.014223871366728424,16.73809523809528,17.02090909090906,
361,1991-06-06,16.93,0.03231707317073185,16.71285714285719,17.03581818181815,
362,1991-06-07,16.98,0.002953337271116352,16.67476190476195,17.05290909090906,
363,1991-06-10,17.47,0.028857479387514706,16.689047619047667,17.06399999999997,
364,1991-06-11,17.32,-0.008586147681740042,16.678571428571473,17.07909090909088,
365,1991-06-12,17.72,0.023094688221708903,16.681428571428615,17.096545454545428,
366,1991-06-13,16.99,-0.041196388261851014,16.633333333333375,17.108909090909066,
367,1991-06-14,15.98,-0.059446733372572,16.519047619047665,17.09854545454543,
368,1991-06-17,15.5,-0.030037546933667114,16.43619047619052,17.07345454545452,
369,1991-06-18,16.14,0.041290322580645133,16.412380952380996,17.050181818181795,
370,1991-06-19,17.44,0.080545229244114,16.428571428571473,17.050909090909066,
371,1991-06-20,16.75,-0.039564220183486265,16.460952380952424,17.035272727272705,
372,1991-06-21,16.51,-0.014328358208955172,16.47761904761909,17.007999999999978,
373,1991-06-24,18.28,0.1072077528770441,16.58095238095242,17.019818181818156,
374,1991-06-25,17.85,-0.023522975929978096,16.705714285714325,17.02781818181816,
375,1991-06-26,17.98,0.007282913165266081,16.815714285714325,16.98890909090907,
376,1991-06-27,17.87,-0.006117908787541704,16.90952380952385,16.955090909090885,
377,1991-06-28,19.55,0.09401231113598207,17.07761904761909,16.997090909090886,
378,1991-07-01,18.64,-0.046547314578005095,17.20666666666671,17.000545454545428,
379,1991-07-02,17.63,-0.0541845493562233,17.242857142857183,17.021090909090884,
380,1991-07-03,19.47,0.10436755530345998,17.40000000000004,17.08745454545452,
381,1991-07-05,18.35,-0.05752439650744723,17.492857142857183,17.139818181818157,
382,1991-07-08,20.29,0.10572207084468643,17.652857142857187,17.213090909090884,
383,1991-07-09,19.76,-0.02612124199112853,17.785238095238135,17.2872727272727,
384,1991-07-10,19.19,-0.028846153846153855,17.8671428571429,17.331090909090886,
385,1991-07-11,17.39,-0.09379885356956752,17.87047619047623,17.337818181818157,
386,1991-07-12,18.29,0.0517538815411156,17.897619047619088,17.366363636363612,
387,1991-07-15,17.78,-0.027884089666484257,17.935238095238134,17.377818181818157,
388,1991-07-16,17.49,-0.016310461192351133,18.007142857142895,17.381818181818158,
389,1991-07-17,17.52,0.0017152658662094034,18.10333333333337,17.368181818181792,
390,1991-07-18,15.77,-0.09988584474885842,18.08571428571432,17.323272727272702,
391,1991-07-19,15.5,-0.017121116043119833,17.993333333333368,17.281999999999975,
392,1991-07-22,16.9,0.0903225806451613,18.000476190476224,17.270727272727246,
393,1991-07-23,16.58,-0.018934911242603603,18.003809523809558,17.25872727272725,
394,1991-07-24,16.41,-0.010253317249698357,17.91476190476194,17.231272727272703,17.375100000000053
395,1991-07-25,15.74,-0.04082876294942106,17.81428571428575,17.199999999999974,17.32390000000005
396,1991-07-26,15.45,-0.01842439644218552,17.693809523809556,17.15763636363634,17.273900000000054
397,1991-07-29,15.67,0.014239482200647302,17.58904761904765,17.13036363636361,17.225100000000054
398,1991-07-30,15.47,-0.01276324186343325,17.39476190476194,17.09272727272725,17.169300000000057
399,1991-07-31,15.18,-0.018745959922430555,17.230000000000036,17.04763636363634,17.113000000000056
400,1991-08-01,15.47,0.01910408432147559,17.127142857142893,17.00163636363634,17.058900000000055
401,1991-08-02,15.26,-0.013574660633484226,16.9266666666667,16.944909090909068,17.023300000000056
402,1991-08-05,15.92,0.04325032765399728,16.810952380952415,16.920909090909067,17.021600000000056
403,1991-08-06,15.54,-0.023869346733668362,16.58476190476194,16.900909090909067,17.027600000000056
404,1991-08-07,15.56,0.0012870012870014325,16.384761904761938,16.872909090909065,17.034200000000055
405,1991-08-08,15.98,0.02699228791773778,16.231904761904797,16.8712727272727,17.036100000000054
406,1991-08-09,15.45,-0.033166458072590776,16.139523809523844,16.858363636363613,17.029500000000056
407,1991-08-12,15.26,-0.01229773462783168,15.995238095238129,16.842909090909068,17.021700000000056
408,1991-08-13,14.73,-0.034731323722149376,15.850000000000033,16.833818181818156,17.00040000000006
409,1991-08-14,15.09,0.024439918533604832,15.735714285714318,16.823272727272705,16.986400000000057
410,1991-08-15,15.19,0.0066269052352552205,15.624761904761938,16.810363636363615,16.970700000000058
411,1991-08-16,16.01,0.053982883475971244,15.63619047619051,16.810181818181796,16.967700000000058
412,1991-08-19,21.19,0.3235477826358526,15.90714285714289,16.905818181818162,17.01410000000006
413,1991-08-20,18.86,-0.10995752713544138,16.000476190476224,16.94199999999998,17.03390000000006
414,1991-08-21,15.62,-0.17179215270413573,15.954761904761941,16.93199999999998,17.015900000000055
415,1991-08-22,14.59,-0.06594110115236873,15.868095238095272,16.89909090909089,16.987800000000053
416,1991-08-23,14.41,-0.012337217272104128,15.80476190476194,16.85327272727271,16.955800000000057
417,1991-08-26,14.81,0.027758501040943795,15.77428571428575,16.813818181818164,16.923800000000057
418,1991-08-27,15.46,0.04388926401080351,15.764285714285748,16.77727272727271,16.902100000000054
419,1991-08-28,15.31,-0.009702457956015542,15.756666666666698,16.740727272727252,16.881100000000053
420,1991-08-29,14.82,-0.03200522534291317,15.73952380952384,16.68799999999998,16.828100000000052
421,1991-08-30,14.46,-0.02429149797570851,15.6914285714286,16.64199999999998,16.775400000000054
422,1991-09-03,16.57,0.1459197786998616,15.753809523809553,16.652727272727255,16.768700000000052
423,1991-09-04,17.18,0.03681351840675906,15.813809523809553,16.68327272727271,16.756000000000054
424,1991-09-05,17.31,0.0075669383003491575,15.898095238095266,16.704545454545435,16.764100000000052
425,1991-09-06,16.76,-0.0317735413056035,15.955238095238123,16.692181818181798,16.773500000000055
426,1991-09-09,17.73,0.05787589498806667,16.038571428571455,16.70999999999998,16.796100000000052
427,1991-09-10,18.22,0.027636773829667227,16.170476190476215,16.74109090909089,16.815700000000053
428,1991-09-11,17.96,-0.014270032930845167,16.299047619047645,16.735272727272708,16.838500000000053
429,1991-09-12,16.21,-0.09743875278396441,16.369523809523834,16.705454545454526,16.832800000000056
430,1991-09-13,17.88,0.10302282541640961,16.502380952380978,16.703636363636345,16.841400000000057
431,1991-09-16,17.82,-0.003355704697986517,16.62761904761907,16.702727272727255,16.852400000000056
432,1991-09-17,17.68,-0.007856341189674598,16.707142857142884,16.668727272727253,16.857700000000055
433,1991-09-18,17.56,-0.006787330316742168,16.53428571428574,16.64909090909089,16.860600000000055
434,1991-09-19,17.56,0.0,16.472380952380977,16.64781818181816,16.853500000000054
435,1991-09-20,17.08,-0.02733485193621865,16.541904761904785,16.604363636363615,16.841900000000052
436,1991-09-23,16.38,-0.040983606557376984,16.627142857142882,16.568545454545433,16.828000000000053
437,1991-09-24,16.04,-0.020757020757020794,16.70476190476193,16.491272727272705,16.813200000000055
438,1991-09-25,15.68,-0.02244389027431415,16.746190476190502,16.417090909090888,16.797600000000056
439,1991-09-26,15.35,-0.021045918367346927,16.740952380952407,16.347272727272706,16.771900000000052
440,1991-09-27,16.31,0.0625407166123777,16.788571428571455,16.32763636363634,16.76040000000005
441,1991-09-30,15.85,-0.028203556100551808,16.837619047619075,16.283272727272706,16.741100000000053
442,1991-10-01,14.81,-0.06561514195583595,16.854285714285744,16.229272727272704,16.71750000000005
443,1991-10-02,15.81,0.06752194463200545,16.818095238095268,16.19872727272725,16.70020000000005
444,1991-10-03,17.04,0.07779886148007575,16.811428571428603,16.189999999999976,16.69400000000005
445,1991-10-04,15.63,-0.08274647887323938,16.7314285714286,16.18745454545452,16.67030000000005
446,1991-10-07,18.58,0.1887396033269353,16.818095238095268,16.243454545454522,16.67230000000005
447,1991-10-08,17.81,-0.04144241119483316,16.82190476190479,16.259999999999977,16.678000000000047
448,1991-10-09,18.54,0.04098820887142063,16.837142857142886,16.295636363636337,16.697000000000045
449,1991-10-10,17.8,-0.03991370010787476,16.82952380952384,16.320909090909065,16.704000000000047
450,1991-10-11,17.6,-0.011235955056179692,16.89571428571432,16.35472727272725,16.719300000000047
451,1991-10-14,16.71,-0.0505681818181819,16.840000000000032,16.377636363636338,16.724800000000045
452,1991-10-15,16.22,-0.02932375822860578,16.763809523809556,16.38763636363634,16.725900000000046
453,1991-10-16,14.85,-0.08446362515413064,16.629047619047654,16.376363636363614,16.722100000000047
454,1991-10-17,16.32,0.09898989898989896,16.570000000000032,16.39709090909089,16.728600000000043
455,1991-10-18,15.87,-0.02757352941176472,16.489523809523842,16.404363636363612,16.728300000000043
456,1991-10-21,16.66,0.04977945809703854,16.469523809523846,16.42981818181816,16.734700000000043
457,1991-10-22,16.55,-0.006602641056422498,16.477619047619083,16.441272727272704,16.740900000000043
458,1991-10-23,16.26,-0.017522658610271802,16.488095238095273,16.454363636363613,16.734800000000043
459,1991-10-24,15.62,-0.03936039360393617,16.48523809523813,16.455454545454526,16.72930000000004
460,1991-10-25,15.75,0.008322663252240847,16.50428571428575,16.451272727272706,16.722800000000042
461,1991-10-28,15.45,-0.01904761904761909,16.463333333333367,16.451272727272706,16.70800000000004
462,1991-10-29,15.55,0.006472491909385258,16.44904761904765,16.45654545454543,16.69370000000004
463,1991-10-30,15.46,-0.005787781350482302,16.480000000000032,16.46981818181816,16.67360000000004
464,1991-10-31,15.48,0.001293661060802087,16.464285714285747,16.476909090909068,16.65520000000004
465,1991-11-01,15.6,0.007751937984496138,16.39571428571432,16.484363636363614,16.63400000000004
466,1991-11-04,16.35,0.04807692307692313,16.430000000000035,16.490545454545433,16.62760000000004
467,1991-11-05,16.48,0.00795107033639142,16.330000000000034,16.40490909090907,16.63260000000004
468,1991-11-06,16.47,-0.0006067961165049374,16.266190476190513,16.361454545454524,16.642300000000038
469,1991-11-07,15.97,-0.030358227079538502,16.143809523809562,16.36781818181816,16.64060000000004
470,1991-11-08,15.43,-0.03381340012523493,16.030952380952417,16.383090909090885,16.62050000000004
471,1991-11-11,14.89,-0.03499675955930004,15.901904761904797,16.39181818181816,16.60190000000004
472,1991-11-12,14.04,-0.057085292142377564,15.774761904761942,16.37781818181816,16.57720000000004
473,1991-11-13,13.95,-0.0064102564102563875,15.666666666666705,16.350363636363614,16.53390000000004
474,1991-11-14,13.96,0.0007168458781363629,15.624285714285751,16.32581818181816,16.49500000000004
475,1991-11-15,21.18,0.5171919770773639,15.855714285714322,16.441454545454523,16.52700000000004
476,1991-11-18,18.28,-0.13692162417374876,15.970476190476228,16.510909090909067,16.53110000000004
477,1991-11-19,20.34,0.11269146608315084,16.14571428571432,16.57945454545452,16.53900000000004
478,1991-11-20,20.4,0.002949852507374562,16.329047619047653,16.637999999999977,16.556600000000042
479,1991-11-21,19.11,-0.06323529411764706,16.46476190476194,16.670727272727248,16.57140000000004
480,1991-11-22,21.2,0.10936682365253803,16.730476190476224,16.751454545454525,16.58870000000004
481,1991-11-25,21.92,0.03396226415094361,17.02428571428575,16.82763636363634,16.62440000000004
482,1991-11-26,19.8,-0.09671532846715336,17.23142857142861,16.85636363636361,16.61950000000004
483,1991-11-27,19.84,0.002020202020202033,17.43571428571432,16.89054545454543,16.62030000000004
484,1991-11-29,20.26,0.021169354838709742,17.66428571428575,16.964181818181792,16.63100000000004
485,1991-12-02,20.18,-0.003948667324777944,17.88809523809527,17.005999999999975,16.65890000000004
486,1991-12-03,19.7,-0.02378592666005952,18.083333333333364,17.040181818181793,16.67300000000004
487,1991-12-04,19.54,-0.008121827411167515,18.235238095238127,17.073999999999973,16.69060000000004
488,1991-12-05,20.19,0.03326509723643811,18.411904761904793,17.121818181818156,16.71760000000004
489,1991-12-06,19.04,-0.056958890539871354,18.534285714285748,17.14872727272725,16.73280000000004
490,1991-12-09,19.74,0.03676470588235281,18.713809523809555,17.197090909090885,16.77250000000004
491,1991-12-10,19.89,0.007598784194529085,18.92619047619051,17.260909090909067,16.81640000000004
492,1991-12-11,20.57,0.03418803418803407,19.196666666666697,17.343272727272705,16.85310000000004
493,1991-12-12,19.08,-0.07243558580456988,19.436666666666696,17.405090909090887,16.87810000000004
494,1991-12-13,17.88,-0.06289308176100628,19.623809523809555,17.451090909090887,16.89280000000004
495,1991-12-16,17.62,-0.014541387024608388,19.79809523809527,17.47490909090907,16.91160000000004
496,1991-12-17,18.12,0.028376844494892195,19.652380952380984,17.516181818181796,16.938300000000037
497,1991-12-18,17.78,-0.01876379690949226,19.628571428571462,17.570181818181798,16.959400000000038
498,1991-12-19,17.96,0.01012373453318327,19.51523809523813,17.609272727272707,16.984300000000037
499,1991-12-20,17.65,-0.01726057906458811,19.38428571428575,17.620363636363617,17.009000000000036
500,1991-12-23,16.61,-0.05892351274787533,19.26523809523813,17.6381818181818,17.020400000000038
501,1991-12-24,15.67,-0.056592414208308184,19.001904761904797,17.585272727272706,17.024500000000035
502,1991-12-26,15.44,-0.01467772814294832,18.693333333333367,17.5421818181818,17.019700000000036
503,1991-12-27,15.7,0.01683937823834203,18.49809523809527,17.490545454545437,17.02130000000004
504,1991-12-30,17.63,0.12292993630573257,18.392857142857178,17.48745454545453,17.04200000000004
505,1991-12-31,19.31,0.0952921157118547,18.347619047619084,17.51854545454544,17.075300000000038
506,1992-01-02,18.95,-0.018643190056965242,18.289047619047654,17.55927272727271,17.110300000000038
507,1992-01-03,18.75,-0.01055408970976246,18.24380952380956,17.60527272727271,17.145200000000038
508,1992-01-06,18.96,0.011200000000000099,18.21619047619051,17.679999999999982,17.18750000000004
509,1992-01-07,19.23,0.014240506329114,18.170476190476226,17.73290909090907,17.22890000000004
510,1992-01-08,18.72,-0.026521060842433775,18.15523809523813,17.784727272727256,17.264200000000038
511,1992-01-09,18.96,0.012820512820512997,18.118095238095272,17.82654545454544,17.29370000000004
512,1992-01-10,18.45,-0.026898734177215222,18.049523809523844,17.861090909090894,17.26630000000004
513,1992-01-13,18.01,-0.02384823848238471,17.927619047619082,17.892909090909075,17.257800000000042
514,1992-01-14,17.01,-0.05552470849528035,17.829047619047653,17.918181818181804,17.271700000000042
515,1992-01-15,17.39,0.022339800117577857,17.80571428571432,17.947999999999986,17.299700000000044
516,1992-01-16,17.64,0.014376078205865506,17.8066666666667,17.987818181818167,17.332000000000043
517,1992-01-17,16.32,-0.07482993197278909,17.72095238095241,18.00181818181817,17.347100000000044
518,1992-01-20,16.42,0.006127450980392135,17.656190476190506,18.01927272727271,17.356700000000043
519,1992-01-21,17.92,0.09135200974421442,17.65428571428575,18.06363636363635,17.382800000000046
520,1992-01-22,16.75,-0.06529017857142871,17.611428571428604,18.084545454545438,17.402100000000047
521,1992-01-23,16.46,-0.017313432835820874,17.604285714285748,18.086545454545437,17.422100000000047
522,1992-01-24,16.24,-0.013365735115431487,17.631428571428604,18.0821818181818,17.418800000000047
523,1992-01-27,16.67,0.02647783251231539,17.690000000000033,18.085818181818162,17.41370000000005
524,1992-01-28,17.67,0.05998800239952007,17.78380952380956,18.116727272727253,17.417300000000047
525,1992-01-29,17.62,-0.0028296547821166085,17.783333333333367,18.156545454545437,17.42590000000005
526,1992-01-30,17.49,-0.007377979568672144,17.6966666666667,18.203818181818164,17.423500000000047
